2025-02-27 21:12:39,880 - INFO - Training started
2025-02-27 21:12:42,144 - INFO - Epoch 1/500, Loss: 4.5837, Training Accuracy:  0.0041, Validation Accuracy:  0.0096
2025-02-27 21:18:41,655 - INFO - Epoch 205/500, Loss: 0.1300, Training Accuracy:  0.8974, Validation Accuracy:  0.6378
2025-02-27 21:18:43,277 - INFO - Epoch 206/500, Loss: 0.0411, Training Accuracy:  0.8851, Validation Accuracy:  0.6091
2025-02-27 21:18:45,333 - INFO - Epoch 207/500, Loss: 0.3420, Training Accuracy:  0.8933, Validation Accuracy:  0.5579
2025-02-27 21:18:47,321 - INFO - Epoch 208/500, Loss: 0.0337, Training Accuracy:  0.8632, Validation Accuracy:  0.6471
2025-02-27 21:18:48,910 - INFO - Epoch 209/500, Loss: 0.1032, Training Accuracy:  0.8892, Validation Accuracy:  0.6442
2025-02-27 21:18:50,460 - INFO - Epoch 210/500, Loss: 0.0280, Training Accuracy:  0.9029, Validation Accuracy:  0.6251
2025-02-27 21:18:52,215 - INFO - Epoch 211/500, Loss: 0.0269, Training Accuracy:  0.8947, Validation Accuracy:  0.6538
2025-02-27 21:18:53,833 - INFO - Epoch 212/500, Loss: 0.0312, Training Accuracy:  0.8988, Validation Accuracy:  0.6570
2025-02-27 21:18:55,939 - INFO - Epoch 213/500, Loss: 0.0537, Training Accuracy:  0.9029, Validation Accuracy:  0.6411
2025-02-27 21:18:57,821 - INFO - Epoch 214/500, Loss: 0.0476, Training Accuracy:  0.9042, Validation Accuracy:  0.6538
2025-02-27 21:18:59,739 - INFO - Epoch 215/500, Loss: 0.0333, Training Accuracy:  0.8919, Validation Accuracy:  0.6379
2025-02-27 21:19:01,435 - INFO - Epoch 216/500, Loss: 0.0344, Training Accuracy:  0.8906, Validation Accuracy:  0.6378
2025-02-27 21:19:02,952 - INFO - Epoch 217/500, Loss: 0.1972, Training Accuracy:  0.9152, Validation Accuracy:  0.6506
2025-02-27 21:19:05,043 - INFO - Epoch 218/500, Loss: 1.0260, Training Accuracy:  0.8879, Validation Accuracy:  0.6219
2025-02-27 21:19:06,850 - INFO - Epoch 219/500, Loss: 0.0520, Training Accuracy:  0.9097, Validation Accuracy:  0.6186
2025-02-27 21:19:08,662 - INFO - Epoch 220/500, Loss: 0.0337, Training Accuracy:  0.8892, Validation Accuracy:  0.6473
2025-02-27 21:19:10,454 - INFO - Epoch 221/500, Loss: 0.0179, Training Accuracy:  0.8878, Validation Accuracy:  0.6570
2025-02-27 21:19:12,262 - INFO - Epoch 222/500, Loss: 0.0064, Training Accuracy:  0.9056, Validation Accuracy:  0.6411
2025-02-27 21:19:14,041 - INFO - Epoch 223/500, Loss: 0.0132, Training Accuracy:  0.9015, Validation Accuracy:  0.6378
2025-02-27 21:19:15,843 - INFO - Epoch 224/500, Loss: 0.0145, Training Accuracy:  0.9056, Validation Accuracy:  0.6602
2025-02-27 21:19:17,397 - INFO - Epoch 225/500, Loss: 0.0510, Training Accuracy:  0.8919, Validation Accuracy:  0.6698
2025-02-27 21:19:19,108 - INFO - Epoch 226/500, Loss: 0.0109, Training Accuracy:  0.9001, Validation Accuracy:  0.6699
2025-02-27 21:19:21,055 - INFO - Epoch 227/500, Loss: 0.0091, Training Accuracy:  0.8988, Validation Accuracy:  0.6507
2025-02-27 21:19:22,887 - INFO - Epoch 228/500, Loss: 0.0282, Training Accuracy:  0.8947, Validation Accuracy:  0.6602
2025-02-27 21:19:25,058 - INFO - Epoch 229/500, Loss: 0.0106, Training Accuracy:  0.8974, Validation Accuracy:  0.6283
2025-02-27 21:19:26,730 - INFO - Epoch 230/500, Loss: 0.0260, Training Accuracy:  0.8960, Validation Accuracy:  0.6602
2025-02-27 21:19:28,395 - INFO - Epoch 231/500, Loss: 0.0160, Training Accuracy:  0.9097, Validation Accuracy:  0.6251
2025-02-27 21:19:30,141 - INFO - Epoch 232/500, Loss: 0.0127, Training Accuracy:  0.8933, Validation Accuracy:  0.6474
2025-02-27 21:19:32,200 - INFO - Epoch 233/500, Loss: 0.0142, Training Accuracy:  0.9015, Validation Accuracy:  0.6538
2025-02-27 21:19:33,715 - INFO - Epoch 234/500, Loss: 0.1118, Training Accuracy:  0.8919, Validation Accuracy:  0.5229
2025-02-27 21:19:35,736 - INFO - Epoch 235/500, Loss: 0.0105, Training Accuracy:  0.8578, Validation Accuracy:  0.6119
2025-02-27 21:19:37,610 - INFO - Epoch 236/500, Loss: 0.0258, Training Accuracy:  0.8755, Validation Accuracy:  0.6313
2025-02-27 21:19:39,558 - INFO - Epoch 237/500, Loss: 0.0256, Training Accuracy:  0.8946, Validation Accuracy:  0.6410
2025-02-27 21:19:41,360 - INFO - Epoch 238/500, Loss: 0.0485, Training Accuracy:  0.9056, Validation Accuracy:  0.6602
2025-02-27 21:19:43,215 - INFO - Epoch 239/500, Loss: 0.0109, Training Accuracy:  0.9042, Validation Accuracy:  0.6475
2025-02-27 21:19:45,261 - INFO - Epoch 240/500, Loss: 0.0634, Training Accuracy:  0.9070, Validation Accuracy:  0.6442
2025-02-27 21:19:46,854 - INFO - Epoch 241/500, Loss: 0.0213, Training Accuracy:  0.8947, Validation Accuracy:  0.6538
2025-02-27 21:19:48,720 - INFO - Epoch 242/500, Loss: 0.0184, Training Accuracy:  0.9083, Validation Accuracy:  0.6602
2025-02-27 21:19:50,599 - INFO - Epoch 243/500, Loss: 0.0293, Training Accuracy:  0.9124, Validation Accuracy:  0.6347
2025-02-27 21:19:52,449 - INFO - Epoch 244/500, Loss: 0.0201, Training Accuracy:  0.8906, Validation Accuracy:  0.6442
2025-02-27 21:19:54,184 - INFO - Epoch 245/500, Loss: 0.0248, Training Accuracy:  0.9206, Validation Accuracy:  0.6538
2025-02-27 21:19:55,792 - INFO - Epoch 246/500, Loss: 0.0220, Training Accuracy:  0.9070, Validation Accuracy:  0.6443
2025-02-27 21:19:57,651 - INFO - Epoch 247/500, Loss: 0.0101, Training Accuracy:  0.9056, Validation Accuracy:  0.6602
2025-02-27 21:19:59,312 - INFO - Epoch 248/500, Loss: 0.0358, Training Accuracy:  0.8960, Validation Accuracy:  0.6379
2025-02-27 21:20:01,143 - INFO - Epoch 249/500, Loss: 0.0312, Training Accuracy:  0.8974, Validation Accuracy:  0.6698
2025-02-27 21:20:02,754 - INFO - Epoch 250/500, Loss: 0.0083, Training Accuracy:  0.9015, Validation Accuracy:  0.6635
2025-02-27 21:20:04,583 - INFO - Epoch 251/500, Loss: 0.0084, Training Accuracy:  0.8974, Validation Accuracy:  0.6219
2025-02-27 21:20:06,316 - INFO - Epoch 252/500, Loss: 0.0252, Training Accuracy:  0.9015, Validation Accuracy:  0.6378
2025-02-27 21:20:08,150 - INFO - Epoch 253/500, Loss: 0.1192, Training Accuracy:  0.8810, Validation Accuracy:  0.6314
2025-02-27 21:20:09,744 - INFO - Epoch 254/500, Loss: 0.0575, Training Accuracy:  0.8755, Validation Accuracy:  0.6282
2025-02-27 21:20:11,511 - INFO - Epoch 255/500, Loss: 0.0419, Training Accuracy:  0.8796, Validation Accuracy:  0.6378
2025-02-27 21:20:13,278 - INFO - Epoch 256/500, Loss: 0.0183, Training Accuracy:  0.8960, Validation Accuracy:  0.6506
2025-02-27 21:20:14,797 - INFO - Epoch 257/500, Loss: 0.0349, Training Accuracy:  0.8878, Validation Accuracy:  0.6155
2025-02-27 21:20:16,570 - INFO - Epoch 258/500, Loss: 0.0135, Training Accuracy:  0.9029, Validation Accuracy:  0.6346
2025-02-27 21:20:18,287 - INFO - Epoch 259/500, Loss: 0.0166, Training Accuracy:  0.9070, Validation Accuracy:  0.6570
2025-02-27 21:20:20,348 - INFO - Epoch 260/500, Loss: 0.0225, Training Accuracy:  0.9097, Validation Accuracy:  0.6634
2025-02-27 21:20:22,346 - INFO - Epoch 261/500, Loss: 0.0460, Training Accuracy:  0.9015, Validation Accuracy:  0.6347
2025-02-27 21:20:24,314 - INFO - Epoch 262/500, Loss: 0.0228, Training Accuracy:  0.9083, Validation Accuracy:  0.6602
2025-02-27 21:20:26,381 - INFO - Epoch 263/500, Loss: 0.0494, Training Accuracy:  0.9083, Validation Accuracy:  0.6603
2025-02-27 21:20:28,221 - INFO - Epoch 264/500, Loss: 0.0227, Training Accuracy:  0.8960, Validation Accuracy:  0.6443
2025-02-27 21:20:29,987 - INFO - Epoch 265/500, Loss: 0.0187, Training Accuracy:  0.8878, Validation Accuracy:  0.6155
2025-02-27 21:20:31,618 - INFO - Epoch 266/500, Loss: 0.0259, Training Accuracy:  0.8960, Validation Accuracy:  0.6250
2025-02-27 21:20:33,385 - INFO - Epoch 267/500, Loss: 0.0166, Training Accuracy:  0.8988, Validation Accuracy:  0.6538
2025-02-27 21:20:34,933 - INFO - Epoch 268/500, Loss: 0.0092, Training Accuracy:  0.9015, Validation Accuracy:  0.6507
2025-02-27 21:20:36,835 - INFO - Epoch 269/500, Loss: 0.0109, Training Accuracy:  0.8960, Validation Accuracy:  0.6762
2025-02-27 21:20:38,417 - INFO - Epoch 270/500, Loss: 0.0049, Training Accuracy:  0.8988, Validation Accuracy:  0.6603
2025-02-27 21:20:39,943 - INFO - Epoch 271/500, Loss: 0.0081, Training Accuracy:  0.9111, Validation Accuracy:  0.6539
2025-02-27 21:20:41,827 - INFO - Epoch 272/500, Loss: 0.0190, Training Accuracy:  0.9083, Validation Accuracy:  0.6507
2025-02-27 21:20:43,467 - INFO - Epoch 273/500, Loss: 0.0127, Training Accuracy:  0.9083, Validation Accuracy:  0.6411
2025-02-27 21:20:45,139 - INFO - Epoch 274/500, Loss: 0.0231, Training Accuracy:  0.9056, Validation Accuracy:  0.6506
2025-02-27 21:20:46,630 - INFO - Epoch 275/500, Loss: 0.0142, Training Accuracy:  0.9070, Validation Accuracy:  0.6538
2025-02-27 21:20:48,508 - INFO - Epoch 276/500, Loss: 0.0060, Training Accuracy:  0.9029, Validation Accuracy:  0.6570
2025-02-27 21:20:50,103 - INFO - Epoch 277/500, Loss: 0.0126, Training Accuracy:  0.9001, Validation Accuracy:  0.6347
2025-02-27 21:20:51,861 - INFO - Epoch 278/500, Loss: 0.0171, Training Accuracy:  0.8919, Validation Accuracy:  0.6218
2025-02-27 21:20:53,447 - INFO - Epoch 279/500, Loss: 0.0151, Training Accuracy:  0.8728, Validation Accuracy:  0.6218
2025-02-27 21:20:55,382 - INFO - Epoch 280/500, Loss: 0.0078, Training Accuracy:  0.8987, Validation Accuracy:  0.6665
2025-02-27 21:20:57,302 - INFO - Epoch 281/500, Loss: 0.0148, Training Accuracy:  0.8865, Validation Accuracy:  0.6539
2025-02-27 21:20:59,089 - INFO - Epoch 282/500, Loss: 0.0761, Training Accuracy:  0.9001, Validation Accuracy:  0.6570
2025-02-27 21:21:00,754 - INFO - Epoch 283/500, Loss: 0.0103, Training Accuracy:  0.9029, Validation Accuracy:  0.6794
2025-02-27 21:21:02,375 - INFO - Epoch 284/500, Loss: 0.0120, Training Accuracy:  0.9001, Validation Accuracy:  0.6475
2025-02-27 21:21:03,946 - INFO - Epoch 285/500, Loss: 0.0378, Training Accuracy:  0.9070, Validation Accuracy:  0.6442
2025-02-27 21:21:05,552 - INFO - Epoch 286/500, Loss: 0.0118, Training Accuracy:  0.8933, Validation Accuracy:  0.6378
2025-02-27 21:21:07,200 - INFO - Epoch 287/500, Loss: 0.0217, Training Accuracy:  0.9042, Validation Accuracy:  0.6602
2025-02-27 21:21:08,994 - INFO - Epoch 288/500, Loss: 0.0129, Training Accuracy:  0.9070, Validation Accuracy:  0.6475
2025-02-27 21:21:10,680 - INFO - Epoch 289/500, Loss: 0.0105, Training Accuracy:  0.9111, Validation Accuracy:  0.6442
2025-02-27 21:21:12,382 - INFO - Epoch 290/500, Loss: 0.0081, Training Accuracy:  0.9015, Validation Accuracy:  0.6442
2025-02-27 21:21:14,261 - INFO - Epoch 291/500, Loss: 0.0092, Training Accuracy:  0.8974, Validation Accuracy:  0.6570
2025-02-27 21:21:15,822 - INFO - Epoch 292/500, Loss: 0.0265, Training Accuracy:  0.8988, Validation Accuracy:  0.6283
2025-02-27 21:21:17,374 - INFO - Epoch 293/500, Loss: 0.0146, Training Accuracy:  0.8865, Validation Accuracy:  0.6346
2025-02-27 21:21:19,071 - INFO - Epoch 294/500, Loss: 0.0332, Training Accuracy:  0.9015, Validation Accuracy:  0.6410
2025-02-27 21:21:20,813 - INFO - Epoch 295/500, Loss: 0.0208, Training Accuracy:  0.9015, Validation Accuracy:  0.6187
2025-02-27 21:21:22,606 - INFO - Epoch 296/500, Loss: 0.0206, Training Accuracy:  0.9152, Validation Accuracy:  0.6314
2025-02-27 21:21:24,179 - INFO - Epoch 297/500, Loss: 0.0198, Training Accuracy:  0.9097, Validation Accuracy:  0.6282
2025-02-27 21:21:26,020 - INFO - Epoch 298/500, Loss: 0.0299, Training Accuracy:  0.8988, Validation Accuracy:  0.6602
2025-02-27 21:21:27,987 - INFO - Epoch 299/500, Loss: 0.0174, Training Accuracy:  0.9042, Validation Accuracy:  0.6443
2025-02-27 21:21:29,615 - INFO - Epoch 300/500, Loss: 0.0142, Training Accuracy:  0.8865, Validation Accuracy:  0.6251
2025-02-27 21:21:31,212 - INFO - Epoch 301/500, Loss: 0.1543, Training Accuracy:  0.8865, Validation Accuracy:  0.6282
2025-02-27 21:21:33,015 - INFO - Epoch 302/500, Loss: 0.0217, Training Accuracy:  0.8960, Validation Accuracy:  0.6410
2025-02-27 21:21:35,087 - INFO - Epoch 303/500, Loss: 0.0211, Training Accuracy:  0.9097, Validation Accuracy:  0.6410
2025-02-27 21:21:36,658 - INFO - Epoch 304/500, Loss: 0.0416, Training Accuracy:  0.8906, Validation Accuracy:  0.6410
2025-02-27 21:21:38,784 - INFO - Epoch 305/500, Loss: 0.0249, Training Accuracy:  0.8728, Validation Accuracy:  0.6346
2025-02-27 21:21:40,510 - INFO - Epoch 306/500, Loss: 0.0583, Training Accuracy:  0.9056, Validation Accuracy:  0.6250
2025-02-27 21:21:42,091 - INFO - Epoch 307/500, Loss: 0.0176, Training Accuracy:  0.9097, Validation Accuracy:  0.6538
2025-02-27 21:21:43,814 - INFO - Epoch 308/500, Loss: 0.0282, Training Accuracy:  0.9138, Validation Accuracy:  0.6602
2025-02-27 21:21:45,461 - INFO - Epoch 309/500, Loss: 0.0308, Training Accuracy:  0.9193, Validation Accuracy:  0.6411
2025-02-27 21:21:47,199 - INFO - Epoch 310/500, Loss: 0.2052, Training Accuracy:  0.8920, Validation Accuracy:  0.6506
2025-02-27 21:21:48,916 - INFO - Epoch 311/500, Loss: 0.0549, Training Accuracy:  0.9042, Validation Accuracy:  0.6315
2025-02-27 21:21:50,542 - INFO - Epoch 312/500, Loss: 0.0996, Training Accuracy:  0.9111, Validation Accuracy:  0.6186
2025-02-27 21:21:52,315 - INFO - Epoch 313/500, Loss: 0.0085, Training Accuracy:  0.9002, Validation Accuracy:  0.6314
2025-02-27 21:21:54,126 - INFO - Epoch 314/500, Loss: 0.0139, Training Accuracy:  0.9111, Validation Accuracy:  0.6346
2025-02-27 21:21:55,763 - INFO - Epoch 315/500, Loss: 0.0122, Training Accuracy:  0.9220, Validation Accuracy:  0.6410
2025-02-27 21:21:57,406 - INFO - Epoch 316/500, Loss: 0.0147, Training Accuracy:  0.9152, Validation Accuracy:  0.6378
2025-02-27 21:21:59,187 - INFO - Epoch 317/500, Loss: 0.0128, Training Accuracy:  0.9056, Validation Accuracy:  0.6442
2025-02-27 21:22:00,877 - INFO - Epoch 318/500, Loss: 0.0275, Training Accuracy:  0.9042, Validation Accuracy:  0.6506
2025-02-27 21:22:02,768 - INFO - Epoch 319/500, Loss: 0.0171, Training Accuracy:  0.9165, Validation Accuracy:  0.6602
2025-02-27 21:22:04,545 - INFO - Epoch 320/500, Loss: 0.0323, Training Accuracy:  0.9043, Validation Accuracy:  0.6475
2025-02-27 21:22:06,189 - INFO - Epoch 321/500, Loss: 0.0763, Training Accuracy:  0.8974, Validation Accuracy:  0.6730
2025-02-27 21:22:07,837 - INFO - Epoch 322/500, Loss: 0.0303, Training Accuracy:  0.8878, Validation Accuracy:  0.6507
2025-02-27 21:22:09,474 - INFO - Epoch 323/500, Loss: 0.0142, Training Accuracy:  0.9029, Validation Accuracy:  0.6570
2025-02-27 21:22:11,371 - INFO - Epoch 324/500, Loss: 0.0213, Training Accuracy:  0.9124, Validation Accuracy:  0.6571
2025-02-27 21:22:13,116 - INFO - Epoch 325/500, Loss: 0.0231, Training Accuracy:  0.9111, Validation Accuracy:  0.6475
2025-02-27 21:22:14,648 - INFO - Epoch 326/500, Loss: 0.0190, Training Accuracy:  0.8851, Validation Accuracy:  0.6538
2025-02-27 21:22:16,281 - INFO - Epoch 327/500, Loss: 0.0132, Training Accuracy:  0.8960, Validation Accuracy:  0.6666
2025-02-27 21:22:17,992 - INFO - Epoch 328/500, Loss: 0.0140, Training Accuracy:  0.9056, Validation Accuracy:  0.6507
2025-02-27 21:22:19,507 - INFO - Epoch 329/500, Loss: 0.0192, Training Accuracy:  0.9097, Validation Accuracy:  0.6347
2025-02-27 21:22:21,129 - INFO - Epoch 330/500, Loss: 0.0171, Training Accuracy:  0.9097, Validation Accuracy:  0.6250
2025-02-27 21:22:23,087 - INFO - Epoch 331/500, Loss: 0.0080, Training Accuracy:  0.9152, Validation Accuracy:  0.6250
2025-02-27 21:22:25,147 - INFO - Epoch 332/500, Loss: 0.0089, Training Accuracy:  0.9234, Validation Accuracy:  0.6538
2025-02-27 21:22:26,736 - INFO - Epoch 333/500, Loss: 0.0132, Training Accuracy:  0.9002, Validation Accuracy:  0.6411
2025-02-27 21:22:28,242 - INFO - Epoch 334/500, Loss: 0.0101, Training Accuracy:  0.9070, Validation Accuracy:  0.6634
2025-02-27 21:22:30,126 - INFO - Epoch 335/500, Loss: 0.0177, Training Accuracy:  0.9070, Validation Accuracy:  0.6571
2025-02-27 21:22:31,943 - INFO - Epoch 336/500, Loss: 0.0131, Training Accuracy:  0.9001, Validation Accuracy:  0.6411
2025-02-27 21:22:34,076 - INFO - Epoch 337/500, Loss: 0.0258, Training Accuracy:  0.9056, Validation Accuracy:  0.6346
2025-02-27 21:22:35,801 - INFO - Epoch 338/500, Loss: 0.0324, Training Accuracy:  0.8988, Validation Accuracy:  0.6666
2025-02-27 21:22:37,388 - INFO - Epoch 339/500, Loss: 0.0483, Training Accuracy:  0.9056, Validation Accuracy:  0.6635
2025-02-27 21:22:39,030 - INFO - Epoch 340/500, Loss: 0.0242, Training Accuracy:  0.9070, Validation Accuracy:  0.6635
2025-02-27 21:22:40,671 - INFO - Epoch 341/500, Loss: 0.0493, Training Accuracy:  0.9070, Validation Accuracy:  0.6603
2025-02-27 21:22:42,575 - INFO - Epoch 342/500, Loss: 0.0945, Training Accuracy:  0.9029, Validation Accuracy:  0.6411
2025-02-27 21:22:44,289 - INFO - Epoch 343/500, Loss: 0.0120, Training Accuracy:  0.9070, Validation Accuracy:  0.6442
2025-02-27 21:22:45,973 - INFO - Epoch 344/500, Loss: 0.0356, Training Accuracy:  0.9056, Validation Accuracy:  0.6283
2025-02-27 21:22:47,650 - INFO - Epoch 345/500, Loss: 0.0338, Training Accuracy:  0.9042, Validation Accuracy:  0.6697
2025-02-27 21:22:49,378 - INFO - Epoch 346/500, Loss: 0.0157, Training Accuracy:  0.9070, Validation Accuracy:  0.6571
2025-02-27 21:22:51,042 - INFO - Epoch 347/500, Loss: 0.0146, Training Accuracy:  0.9138, Validation Accuracy:  0.6762
2025-02-27 21:22:52,907 - INFO - Epoch 348/500, Loss: 0.0139, Training Accuracy:  0.9015, Validation Accuracy:  0.6220
2025-02-27 21:22:54,754 - INFO - Epoch 349/500, Loss: 0.0151, Training Accuracy:  0.9083, Validation Accuracy:  0.6697
2025-02-27 21:22:56,826 - INFO - Epoch 350/500, Loss: 0.0232, Training Accuracy:  0.9179, Validation Accuracy:  0.6763
2025-02-27 21:22:58,542 - INFO - Epoch 351/500, Loss: 0.0169, Training Accuracy:  0.9056, Validation Accuracy:  0.6539
2025-02-27 21:23:00,287 - INFO - Epoch 352/500, Loss: 0.0175, Training Accuracy:  0.9070, Validation Accuracy:  0.6475
2025-02-27 21:23:02,053 - INFO - Epoch 353/500, Loss: 0.0097, Training Accuracy:  0.8892, Validation Accuracy:  0.6442
2025-02-27 21:23:03,629 - INFO - Epoch 354/500, Loss: 0.0186, Training Accuracy:  0.9056, Validation Accuracy:  0.6474
2025-02-27 21:23:05,390 - INFO - Epoch 355/500, Loss: 0.0151, Training Accuracy:  0.9029, Validation Accuracy:  0.6570
2025-02-27 21:23:07,218 - INFO - Epoch 356/500, Loss: 0.0132, Training Accuracy:  0.8988, Validation Accuracy:  0.6571
2025-02-27 21:23:08,818 - INFO - Epoch 357/500, Loss: 0.0072, Training Accuracy:  0.9042, Validation Accuracy:  0.6475
2025-02-27 21:23:10,575 - INFO - Epoch 358/500, Loss: 0.0127, Training Accuracy:  0.9193, Validation Accuracy:  0.6730
2025-02-27 21:23:12,393 - INFO - Epoch 359/500, Loss: 0.0202, Training Accuracy:  0.9138, Validation Accuracy:  0.6795
2025-02-27 21:23:14,207 - INFO - Epoch 360/500, Loss: 0.0178, Training Accuracy:  0.9138, Validation Accuracy:  0.6699
2025-02-27 21:23:15,991 - INFO - Epoch 361/500, Loss: 0.0269, Training Accuracy:  0.9111, Validation Accuracy:  0.6699
2025-02-27 21:23:17,602 - INFO - Epoch 362/500, Loss: 0.0164, Training Accuracy:  0.9152, Validation Accuracy:  0.6827
2025-02-27 21:23:19,232 - INFO - Epoch 363/500, Loss: 0.0063, Training Accuracy:  0.9015, Validation Accuracy:  0.6412
2025-02-27 21:23:20,860 - INFO - Epoch 364/500, Loss: 0.0362, Training Accuracy:  0.9056, Validation Accuracy:  0.6730
2025-02-27 21:23:22,438 - INFO - Epoch 365/500, Loss: 0.0164, Training Accuracy:  0.9083, Validation Accuracy:  0.6667
2025-02-27 21:23:24,261 - INFO - Epoch 366/500, Loss: 0.0110, Training Accuracy:  0.8988, Validation Accuracy:  0.6571
2025-02-27 21:23:25,863 - INFO - Epoch 367/500, Loss: 0.0234, Training Accuracy:  0.9097, Validation Accuracy:  0.6507
2025-02-27 21:23:27,393 - INFO - Epoch 368/500, Loss: 0.0202, Training Accuracy:  0.9179, Validation Accuracy:  0.6443
2025-02-27 21:23:29,046 - INFO - Epoch 369/500, Loss: 0.0163, Training Accuracy:  0.9097, Validation Accuracy:  0.6602
2025-02-27 21:23:30,816 - INFO - Epoch 370/500, Loss: 0.0267, Training Accuracy:  0.9138, Validation Accuracy:  0.6539
2025-02-27 21:23:32,490 - INFO - Epoch 371/500, Loss: 0.0145, Training Accuracy:  0.9097, Validation Accuracy:  0.6666
2025-02-27 21:23:34,207 - INFO - Epoch 372/500, Loss: 0.0132, Training Accuracy:  0.9070, Validation Accuracy:  0.6187
2025-02-27 21:23:35,751 - INFO - Epoch 373/500, Loss: 0.0448, Training Accuracy:  0.8879, Validation Accuracy:  0.6441
2025-02-27 21:23:37,365 - INFO - Epoch 374/500, Loss: 0.0151, Training Accuracy:  0.9029, Validation Accuracy:  0.6506
2025-02-27 21:23:39,041 - INFO - Epoch 375/500, Loss: 0.0127, Training Accuracy:  0.9152, Validation Accuracy:  0.6634
2025-02-27 21:23:40,809 - INFO - Epoch 376/500, Loss: 0.0286, Training Accuracy:  0.9097, Validation Accuracy:  0.6635
2025-02-27 21:23:42,340 - INFO - Epoch 377/500, Loss: 0.0300, Training Accuracy:  0.9124, Validation Accuracy:  0.6635
2025-02-27 21:23:43,898 - INFO - Epoch 378/500, Loss: 0.0165, Training Accuracy:  0.8974, Validation Accuracy:  0.6603
2025-02-27 21:23:45,724 - INFO - Epoch 379/500, Loss: 0.0236, Training Accuracy:  0.9097, Validation Accuracy:  0.6347
2025-02-27 21:23:47,713 - INFO - Epoch 380/500, Loss: 0.0070, Training Accuracy:  0.8769, Validation Accuracy:  0.6346
2025-02-27 21:23:49,619 - INFO - Epoch 381/500, Loss: 0.0383, Training Accuracy:  0.9056, Validation Accuracy:  0.6730
2025-02-27 21:23:51,412 - INFO - Epoch 382/500, Loss: 0.0090, Training Accuracy:  0.9165, Validation Accuracy:  0.6667
2025-02-27 21:23:53,116 - INFO - Epoch 383/500, Loss: 0.0194, Training Accuracy:  0.9111, Validation Accuracy:  0.6571
2025-02-27 21:23:54,815 - INFO - Epoch 384/500, Loss: 0.0219, Training Accuracy:  0.9138, Validation Accuracy:  0.6634
2025-02-27 21:23:56,374 - INFO - Epoch 385/500, Loss: 0.0091, Training Accuracy:  0.9138, Validation Accuracy:  0.6667
2025-02-27 21:23:57,931 - INFO - Epoch 386/500, Loss: 0.0213, Training Accuracy:  0.9220, Validation Accuracy:  0.6507
2025-02-27 21:23:59,819 - INFO - Epoch 387/500, Loss: 0.0176, Training Accuracy:  0.9125, Validation Accuracy:  0.6506
2025-02-27 21:24:01,697 - INFO - Epoch 388/500, Loss: 0.0057, Training Accuracy:  0.9124, Validation Accuracy:  0.6538
2025-02-27 21:24:03,421 - INFO - Epoch 389/500, Loss: 0.0205, Training Accuracy:  0.9124, Validation Accuracy:  0.6347
2025-02-27 21:24:05,038 - INFO - Epoch 390/500, Loss: 0.0102, Training Accuracy:  0.9070, Validation Accuracy:  0.6570
2025-02-27 21:24:06,868 - INFO - Epoch 391/500, Loss: 0.0118, Training Accuracy:  0.9124, Validation Accuracy:  0.6507
2025-02-27 21:24:08,433 - INFO - Epoch 392/500, Loss: 0.0065, Training Accuracy:  0.9056, Validation Accuracy:  0.6666
2025-02-27 21:24:10,109 - INFO - Epoch 393/500, Loss: 0.0162, Training Accuracy:  0.9124, Validation Accuracy:  0.6507
2025-02-27 21:24:11,733 - INFO - Epoch 394/500, Loss: 0.0093, Training Accuracy:  0.9152, Validation Accuracy:  0.6538
2025-02-27 21:24:13,706 - INFO - Epoch 395/500, Loss: 0.0084, Training Accuracy:  0.9043, Validation Accuracy:  0.6570
2025-02-27 21:24:15,299 - INFO - Epoch 396/500, Loss: 0.0111, Training Accuracy:  0.9070, Validation Accuracy:  0.6539
2025-02-27 21:24:17,282 - INFO - Epoch 397/500, Loss: 0.0084, Training Accuracy:  0.9111, Validation Accuracy:  0.6507
2025-02-27 21:24:18,790 - INFO - Epoch 398/500, Loss: 0.0143, Training Accuracy:  0.9111, Validation Accuracy:  0.6379
2025-02-27 21:24:20,421 - INFO - Epoch 399/500, Loss: 0.0089, Training Accuracy:  0.9043, Validation Accuracy:  0.6474
2025-02-27 21:24:21,915 - INFO - Epoch 400/500, Loss: 0.0070, Training Accuracy:  0.9138, Validation Accuracy:  0.6315
2025-02-27 21:24:23,535 - INFO - Epoch 401/500, Loss: 0.0151, Training Accuracy:  0.9125, Validation Accuracy:  0.6506
2025-02-27 21:24:25,347 - INFO - Epoch 402/500, Loss: 0.0205, Training Accuracy:  0.9111, Validation Accuracy:  0.6411
2025-02-27 21:24:26,966 - INFO - Epoch 403/500, Loss: 0.0097, Training Accuracy:  0.9165, Validation Accuracy:  0.6570
2025-02-27 21:24:28,782 - INFO - Epoch 404/500, Loss: 0.0113, Training Accuracy:  0.9097, Validation Accuracy:  0.6475
2025-02-27 21:24:30,443 - INFO - Epoch 405/500, Loss: 0.0240, Training Accuracy:  0.9056, Validation Accuracy:  0.6474
2025-02-27 21:24:32,284 - INFO - Epoch 406/500, Loss: 0.0089, Training Accuracy:  0.9124, Validation Accuracy:  0.6474
2025-02-27 21:24:34,021 - INFO - Epoch 407/500, Loss: 0.0135, Training Accuracy:  0.8933, Validation Accuracy:  0.6347
2025-02-27 21:24:35,885 - INFO - Epoch 408/500, Loss: 0.0095, Training Accuracy:  0.8919, Validation Accuracy:  0.6634
