2025-03-12 10:31:27,901 - INFO - LSTM_divided(
  (lstm_pose): LSTM(132, 128, num_layers=4, batch_first=True, dropout=0.5)
2025-03-12 10:59:54,432 - INFO - Epoch 202/500, Loss: 11.0612, Training Accuracy:  0.9635, Validation Accuracy:  0.7086
2025-03-12 11:00:02,545 - INFO - Epoch 203/500, Loss: 8.3629, Training Accuracy:  0.9638, Validation Accuracy:  0.7108
2025-03-12 11:00:11,499 - INFO - Epoch 204/500, Loss: 7.2789, Training Accuracy:  0.9642, Validation Accuracy:  0.7066
2025-03-12 11:00:19,669 - INFO - Epoch 205/500, Loss: 7.3563, Training Accuracy:  0.9655, Validation Accuracy:  0.7166
2025-03-12 11:00:28,033 - INFO - Epoch 206/500, Loss: 8.6675, Training Accuracy:  0.9709, Validation Accuracy:  0.7176
2025-03-12 11:00:37,544 - INFO - Epoch 207/500, Loss: 8.2220, Training Accuracy:  0.9731, Validation Accuracy:  0.7036
2025-03-12 11:00:45,406 - INFO - Epoch 208/500, Loss: 9.4611, Training Accuracy:  0.9624, Validation Accuracy:  0.7070
2025-03-12 11:00:54,071 - INFO - Epoch 209/500, Loss: 8.0104, Training Accuracy:  0.9690, Validation Accuracy:  0.7160
2025-03-12 11:01:03,234 - INFO - Epoch 210/500, Loss: 9.9926, Training Accuracy:  0.9592, Validation Accuracy:  0.7160
2025-03-12 11:01:11,069 - INFO - Epoch 211/500, Loss: 7.7424, Training Accuracy:  0.9683, Validation Accuracy:  0.7159
2025-03-12 11:01:19,097 - INFO - Epoch 212/500, Loss: 8.3993, Training Accuracy:  0.9671, Validation Accuracy:  0.7229
2025-03-12 11:01:26,799 - INFO - Epoch 213/500, Loss: 5.0569, Training Accuracy:  0.9702, Validation Accuracy:  0.7223
2025-03-12 11:01:34,728 - INFO - Epoch 214/500, Loss: 7.9141, Training Accuracy:  0.9714, Validation Accuracy:  0.7107
2025-03-12 11:01:43,719 - INFO - Epoch 215/500, Loss: 9.4101, Training Accuracy:  0.9595, Validation Accuracy:  0.7129
2025-03-12 11:01:51,214 - INFO - Epoch 216/500, Loss: 5.8457, Training Accuracy:  0.9619, Validation Accuracy:  0.7187
2025-03-12 11:01:59,902 - INFO - Epoch 217/500, Loss: 6.7093, Training Accuracy:  0.9737, Validation Accuracy:  0.7163
2025-03-12 11:02:08,737 - INFO - Epoch 218/500, Loss: 6.7807, Training Accuracy:  0.9704, Validation Accuracy:  0.7242
2025-03-12 11:02:17,355 - INFO - Epoch 219/500, Loss: 5.4405, Training Accuracy:  0.9685, Validation Accuracy:  0.7146
2025-03-12 11:02:25,175 - INFO - Epoch 220/500, Loss: 5.3252, Training Accuracy:  0.9709, Validation Accuracy:  0.7190
2025-03-12 11:02:32,977 - INFO - Epoch 221/500, Loss: 5.7404, Training Accuracy:  0.9711, Validation Accuracy:  0.7231
2025-03-12 11:02:41,241 - INFO - Epoch 222/500, Loss: 6.0922, Training Accuracy:  0.9679, Validation Accuracy:  0.7277
2025-03-12 11:02:50,587 - INFO - Epoch 223/500, Loss: 6.2382, Training Accuracy:  0.9731, Validation Accuracy:  0.7248
2025-03-12 11:02:59,053 - INFO - Epoch 224/500, Loss: 6.1115, Training Accuracy:  0.9671, Validation Accuracy:  0.7195
2025-03-12 11:03:07,890 - INFO - Epoch 225/500, Loss: 8.2968, Training Accuracy:  0.9725, Validation Accuracy:  0.7168
2025-03-12 11:03:17,099 - INFO - Epoch 226/500, Loss: 5.6287, Training Accuracy:  0.9656, Validation Accuracy:  0.7157
2025-03-12 11:03:26,162 - INFO - Epoch 227/500, Loss: 6.5936, Training Accuracy:  0.9735, Validation Accuracy:  0.7236
2025-03-12 11:03:34,814 - INFO - Epoch 228/500, Loss: 6.2337, Training Accuracy:  0.9646, Validation Accuracy:  0.7228
2025-03-12 11:03:42,405 - INFO - Epoch 229/500, Loss: 5.3393, Training Accuracy:  0.9721, Validation Accuracy:  0.7258
2025-03-12 11:03:50,161 - INFO - Epoch 230/500, Loss: 5.6721, Training Accuracy:  0.9733, Validation Accuracy:  0.7163
2025-03-12 11:03:58,371 - INFO - Epoch 231/500, Loss: 4.2368, Training Accuracy:  0.9689, Validation Accuracy:  0.7116
2025-03-12 11:04:07,000 - INFO - Epoch 232/500, Loss: 8.0135, Training Accuracy:  0.9693, Validation Accuracy:  0.7229
2025-03-12 11:04:15,598 - INFO - Epoch 233/500, Loss: 6.9893, Training Accuracy:  0.9750, Validation Accuracy:  0.7263
2025-03-12 11:04:24,723 - INFO - Epoch 234/500, Loss: 6.6138, Training Accuracy:  0.9742, Validation Accuracy:  0.7179
2025-03-12 11:04:32,593 - INFO - Epoch 235/500, Loss: 8.0131, Training Accuracy:  0.9686, Validation Accuracy:  0.7270
2025-03-12 11:04:40,645 - INFO - Epoch 236/500, Loss: 7.9000, Training Accuracy:  0.9742, Validation Accuracy:  0.7256
2025-03-12 11:04:48,831 - INFO - Epoch 237/500, Loss: 8.2472, Training Accuracy:  0.9750, Validation Accuracy:  0.7259
2025-03-12 11:04:57,999 - INFO - Epoch 238/500, Loss: 6.7673, Training Accuracy:  0.9769, Validation Accuracy:  0.6943
2025-03-12 11:05:06,477 - INFO - Epoch 239/500, Loss: 8.3628, Training Accuracy:  0.9694, Validation Accuracy:  0.7119
2025-03-12 11:05:14,943 - INFO - Epoch 240/500, Loss: 10.2535, Training Accuracy:  0.9762, Validation Accuracy:  0.7261
2025-03-12 11:05:23,797 - INFO - Epoch 241/500, Loss: 7.4847, Training Accuracy:  0.9735, Validation Accuracy:  0.7085
2025-03-12 11:05:32,357 - INFO - Epoch 242/500, Loss: 9.9512, Training Accuracy:  0.9735, Validation Accuracy:  0.7181
2025-03-12 11:05:40,324 - INFO - Epoch 243/500, Loss: 6.3354, Training Accuracy:  0.9706, Validation Accuracy:  0.7233
2025-03-12 11:05:48,165 - INFO - Epoch 244/500, Loss: 7.5742, Training Accuracy:  0.9716, Validation Accuracy:  0.7263
2025-03-12 11:05:56,376 - INFO - Epoch 245/500, Loss: 6.9310, Training Accuracy:  0.9565, Validation Accuracy:  0.7343
2025-03-12 11:06:04,121 - INFO - Epoch 246/500, Loss: 5.3237, Training Accuracy:  0.9795, Validation Accuracy:  0.7264
2025-03-12 11:06:13,188 - INFO - Epoch 247/500, Loss: 6.1504, Training Accuracy:  0.9830, Validation Accuracy:  0.7352
2025-03-12 11:06:21,884 - INFO - Epoch 248/500, Loss: 7.6681, Training Accuracy:  0.9764, Validation Accuracy:  0.7337
2025-03-12 11:06:30,394 - INFO - Epoch 249/500, Loss: 9.4316, Training Accuracy:  0.9781, Validation Accuracy:  0.7212
2025-03-12 11:06:38,462 - INFO - Epoch 250/500, Loss: 5.9498, Training Accuracy:  0.9681, Validation Accuracy:  0.7157
2025-03-12 11:06:46,737 - INFO - Epoch 251/500, Loss: 5.7592, Training Accuracy:  0.9728, Validation Accuracy:  0.7269
2025-03-12 11:06:55,462 - INFO - Epoch 252/500, Loss: 5.8274, Training Accuracy:  0.9793, Validation Accuracy:  0.7321
2025-03-12 11:07:04,274 - INFO - Epoch 253/500, Loss: 7.1415, Training Accuracy:  0.9723, Validation Accuracy:  0.7326
2025-03-12 11:07:13,253 - INFO - Epoch 254/500, Loss: 8.4670, Training Accuracy:  0.9679, Validation Accuracy:  0.7288
2025-03-12 11:07:21,394 - INFO - Epoch 255/500, Loss: 6.8484, Training Accuracy:  0.9806, Validation Accuracy:  0.7286
2025-03-12 11:07:30,040 - INFO - Epoch 256/500, Loss: 8.9259, Training Accuracy:  0.9825, Validation Accuracy:  0.7310
2025-03-12 11:07:38,533 - INFO - Epoch 257/500, Loss: 9.4206, Training Accuracy:  0.9666, Validation Accuracy:  0.7255
2025-03-12 11:07:47,372 - INFO - Epoch 258/500, Loss: 7.9876, Training Accuracy:  0.9759, Validation Accuracy:  0.7327
2025-03-12 11:07:55,384 - INFO - Epoch 259/500, Loss: 8.8872, Training Accuracy:  0.9727, Validation Accuracy:  0.7237
2025-03-12 11:08:04,606 - INFO - Epoch 260/500, Loss: 9.3114, Training Accuracy:  0.9752, Validation Accuracy:  0.7289
2025-03-12 11:08:13,840 - INFO - Epoch 261/500, Loss: 8.1743, Training Accuracy:  0.9727, Validation Accuracy:  0.7363
2025-03-12 11:08:22,261 - INFO - Epoch 262/500, Loss: 7.5885, Training Accuracy:  0.9812, Validation Accuracy:  0.7230
2025-03-12 11:08:31,391 - INFO - Epoch 263/500, Loss: 5.4126, Training Accuracy:  0.9780, Validation Accuracy:  0.7259
2025-03-12 11:08:40,214 - INFO - Epoch 264/500, Loss: 9.6783, Training Accuracy:  0.9709, Validation Accuracy:  0.7280
2025-03-12 11:08:48,128 - INFO - Epoch 265/500, Loss: 6.2071, Training Accuracy:  0.9805, Validation Accuracy:  0.7261
2025-03-12 11:08:57,083 - INFO - Epoch 266/500, Loss: 6.8156, Training Accuracy:  0.9749, Validation Accuracy:  0.7212
2025-03-12 11:09:05,412 - INFO - Epoch 267/500, Loss: 6.7724, Training Accuracy:  0.9723, Validation Accuracy:  0.7283
2025-03-12 11:09:14,032 - INFO - Epoch 268/500, Loss: 5.8353, Training Accuracy:  0.9816, Validation Accuracy:  0.7332
2025-03-12 11:09:21,989 - INFO - Epoch 269/500, Loss: 5.3059, Training Accuracy:  0.9786, Validation Accuracy:  0.7363
2025-03-12 11:09:30,428 - INFO - Epoch 270/500, Loss: 6.9815, Training Accuracy:  0.9758, Validation Accuracy:  0.7365
2025-03-12 11:09:38,474 - INFO - Epoch 271/500, Loss: 6.5625, Training Accuracy:  0.9775, Validation Accuracy:  0.7310
2025-03-12 11:09:46,279 - INFO - Epoch 272/500, Loss: 6.5075, Training Accuracy:  0.9758, Validation Accuracy:  0.7184
2025-03-12 11:09:55,192 - INFO - Epoch 273/500, Loss: 6.6134, Training Accuracy:  0.9791, Validation Accuracy:  0.7294
2025-03-12 11:10:03,692 - INFO - Epoch 274/500, Loss: 6.5767, Training Accuracy:  0.9742, Validation Accuracy:  0.7297
2025-03-12 11:10:12,913 - INFO - Epoch 275/500, Loss: 6.8104, Training Accuracy:  0.9787, Validation Accuracy:  0.7162
2025-03-12 11:10:21,729 - INFO - Epoch 276/500, Loss: 7.3136, Training Accuracy:  0.9760, Validation Accuracy:  0.7321
2025-03-12 11:10:31,151 - INFO - Epoch 277/500, Loss: 9.8305, Training Accuracy:  0.9806, Validation Accuracy:  0.7340
2025-03-12 11:10:40,016 - INFO - Epoch 278/500, Loss: 7.9654, Training Accuracy:  0.9793, Validation Accuracy:  0.7258
2025-03-12 11:10:48,062 - INFO - Epoch 279/500, Loss: 7.0837, Training Accuracy:  0.9714, Validation Accuracy:  0.7304
2025-03-12 11:10:56,350 - INFO - Epoch 280/500, Loss: 6.5784, Training Accuracy:  0.9792, Validation Accuracy:  0.7381
2025-03-12 11:11:04,604 - INFO - Epoch 281/500, Loss: 9.2232, Training Accuracy:  0.9843, Validation Accuracy:  0.7338
2025-03-12 11:11:12,430 - INFO - Epoch 282/500, Loss: 8.6788, Training Accuracy:  0.9812, Validation Accuracy:  0.7322
2025-03-12 11:11:20,590 - INFO - Epoch 283/500, Loss: 7.1813, Training Accuracy:  0.9750, Validation Accuracy:  0.7351
2025-03-12 11:11:29,268 - INFO - Epoch 284/500, Loss: 4.4056, Training Accuracy:  0.9773, Validation Accuracy:  0.7398
2025-03-12 11:11:38,387 - INFO - Epoch 285/500, Loss: 7.4031, Training Accuracy:  0.9755, Validation Accuracy:  0.7274
2025-03-12 11:11:46,540 - INFO - Epoch 286/500, Loss: 6.1040, Training Accuracy:  0.9756, Validation Accuracy:  0.7311
2025-03-12 11:11:55,464 - INFO - Epoch 287/500, Loss: 7.3948, Training Accuracy:  0.9831, Validation Accuracy:  0.7348
2025-03-12 11:12:03,343 - INFO - Epoch 288/500, Loss: 5.3232, Training Accuracy:  0.9773, Validation Accuracy:  0.7319
2025-03-12 11:12:12,050 - INFO - Epoch 289/500, Loss: 6.4786, Training Accuracy:  0.9827, Validation Accuracy:  0.7367
2025-03-12 11:12:20,312 - INFO - Epoch 290/500, Loss: 6.5834, Training Accuracy:  0.9787, Validation Accuracy:  0.7311
2025-03-12 11:12:28,632 - INFO - Epoch 291/500, Loss: 7.0366, Training Accuracy:  0.9694, Validation Accuracy:  0.7376
2025-03-12 11:12:36,716 - INFO - Epoch 292/500, Loss: 7.2233, Training Accuracy:  0.9835, Validation Accuracy:  0.7352
2025-03-12 11:12:45,209 - INFO - Epoch 293/500, Loss: 7.3663, Training Accuracy:  0.9847, Validation Accuracy:  0.7379
2025-03-12 11:12:53,793 - INFO - Epoch 294/500, Loss: 6.0255, Training Accuracy:  0.9816, Validation Accuracy:  0.7370
2025-03-12 11:13:02,604 - INFO - Epoch 295/500, Loss: 7.2482, Training Accuracy:  0.9772, Validation Accuracy:  0.7280
2025-03-12 11:13:10,645 - INFO - Epoch 296/500, Loss: 5.1729, Training Accuracy:  0.9791, Validation Accuracy:  0.7368
2025-03-12 11:13:19,291 - INFO - Epoch 297/500, Loss: 5.9285, Training Accuracy:  0.9791, Validation Accuracy:  0.7266
2025-03-12 11:13:27,141 - INFO - Epoch 298/500, Loss: 5.3737, Training Accuracy:  0.9844, Validation Accuracy:  0.7404
2025-03-12 11:13:36,139 - INFO - Epoch 299/500, Loss: 6.0637, Training Accuracy:  0.9801, Validation Accuracy:  0.7281
2025-03-12 11:13:44,287 - INFO - Epoch 300/500, Loss: 8.6392, Training Accuracy:  0.9752, Validation Accuracy:  0.7403
2025-03-12 11:13:51,959 - INFO - Epoch 301/500, Loss: 6.5454, Training Accuracy:  0.9787, Validation Accuracy:  0.7318
2025-03-12 11:14:01,163 - INFO - Epoch 302/500, Loss: 6.8861, Training Accuracy:  0.9778, Validation Accuracy:  0.7395
2025-03-12 11:14:09,685 - INFO - Epoch 303/500, Loss: 5.5945, Training Accuracy:  0.9881, Validation Accuracy:  0.7360
2025-03-12 11:14:18,210 - INFO - Epoch 304/500, Loss: 6.7455, Training Accuracy:  0.9864, Validation Accuracy:  0.7270
2025-03-12 11:14:26,749 - INFO - Epoch 305/500, Loss: 6.2182, Training Accuracy:  0.9696, Validation Accuracy:  0.7403
2025-03-12 11:14:35,548 - INFO - Epoch 306/500, Loss: 5.9883, Training Accuracy:  0.9789, Validation Accuracy:  0.7379
2025-03-12 11:14:43,885 - INFO - Epoch 307/500, Loss: 7.4811, Training Accuracy:  0.9814, Validation Accuracy:  0.7381
2025-03-12 11:14:51,704 - INFO - Epoch 308/500, Loss: 6.5860, Training Accuracy:  0.9796, Validation Accuracy:  0.7407
2025-03-12 11:14:59,600 - INFO - Epoch 309/500, Loss: 7.2653, Training Accuracy:  0.9818, Validation Accuracy:  0.7218
2025-03-12 11:15:08,763 - INFO - Epoch 310/500, Loss: 6.2629, Training Accuracy:  0.9848, Validation Accuracy:  0.7374
2025-03-12 11:15:16,906 - INFO - Epoch 311/500, Loss: 6.0930, Training Accuracy:  0.9806, Validation Accuracy:  0.7385
2025-03-12 11:15:25,296 - INFO - Epoch 312/500, Loss: 7.7034, Training Accuracy:  0.9843, Validation Accuracy:  0.7283
2025-03-12 11:15:34,217 - INFO - Epoch 313/500, Loss: 6.3007, Training Accuracy:  0.9753, Validation Accuracy:  0.7348
2025-03-12 11:15:42,325 - INFO - Epoch 314/500, Loss: 7.7807, Training Accuracy:  0.9771, Validation Accuracy:  0.7324
2025-03-12 11:15:50,199 - INFO - Epoch 315/500, Loss: 6.3087, Training Accuracy:  0.9819, Validation Accuracy:  0.7354
2025-03-12 11:15:59,128 - INFO - Epoch 316/500, Loss: 5.3137, Training Accuracy:  0.9819, Validation Accuracy:  0.7387
2025-03-12 11:16:07,416 - INFO - Epoch 317/500, Loss: 7.0764, Training Accuracy:  0.9791, Validation Accuracy:  0.7324
2025-03-12 11:16:16,051 - INFO - Epoch 318/500, Loss: 5.9255, Training Accuracy:  0.9845, Validation Accuracy:  0.7434
2025-03-12 11:16:24,370 - INFO - Epoch 319/500, Loss: 7.3122, Training Accuracy:  0.9864, Validation Accuracy:  0.7387
2025-03-12 11:16:33,040 - INFO - Epoch 320/500, Loss: 6.8168, Training Accuracy:  0.9831, Validation Accuracy:  0.7304
2025-03-12 11:16:41,904 - INFO - Epoch 321/500, Loss: 6.5946, Training Accuracy:  0.9746, Validation Accuracy:  0.7393
2025-03-12 11:16:49,763 - INFO - Epoch 322/500, Loss: 5.6288, Training Accuracy:  0.9831, Validation Accuracy:  0.7406
2025-03-12 11:16:58,095 - INFO - Epoch 323/500, Loss: 6.9843, Training Accuracy:  0.9842, Validation Accuracy:  0.7395
2025-03-12 11:17:06,789 - INFO - Epoch 324/500, Loss: 7.1480, Training Accuracy:  0.9868, Validation Accuracy:  0.7390
2025-03-12 11:17:15,534 - INFO - Epoch 325/500, Loss: 8.3170, Training Accuracy:  0.9793, Validation Accuracy:  0.7330
2025-03-12 11:17:23,785 - INFO - Epoch 326/500, Loss: 4.5633, Training Accuracy:  0.9729, Validation Accuracy:  0.7297
2025-03-12 11:17:31,753 - INFO - Epoch 327/500, Loss: 5.3584, Training Accuracy:  0.9841, Validation Accuracy:  0.7404
2025-03-12 11:17:40,275 - INFO - Epoch 328/500, Loss: 8.3162, Training Accuracy:  0.9835, Validation Accuracy:  0.7365
2025-03-12 11:17:48,322 - INFO - Epoch 329/500, Loss: 6.2575, Training Accuracy:  0.9817, Validation Accuracy:  0.7389
2025-03-12 11:17:56,454 - INFO - Epoch 330/500, Loss: 7.1239, Training Accuracy:  0.9813, Validation Accuracy:  0.7338
2025-03-12 11:18:04,886 - INFO - Epoch 331/500, Loss: 6.7075, Training Accuracy:  0.9858, Validation Accuracy:  0.7422
2025-03-12 11:18:14,530 - INFO - Epoch 332/500, Loss: 5.4887, Training Accuracy:  0.9840, Validation Accuracy:  0.7374
2025-03-12 11:18:23,603 - INFO - Epoch 333/500, Loss: 8.2949, Training Accuracy:  0.9737, Validation Accuracy:  0.7444
2025-03-12 11:18:31,432 - INFO - Epoch 334/500, Loss: 6.9722, Training Accuracy:  0.9836, Validation Accuracy:  0.7422
2025-03-12 11:18:39,885 - INFO - Epoch 335/500, Loss: 6.2001, Training Accuracy:  0.9819, Validation Accuracy:  0.7425
2025-03-12 11:18:49,640 - INFO - Epoch 336/500, Loss: 6.8316, Training Accuracy:  0.9833, Validation Accuracy:  0.7393
2025-03-12 11:18:57,463 - INFO - Epoch 337/500, Loss: 7.6164, Training Accuracy:  0.9874, Validation Accuracy:  0.7450
2025-03-12 11:19:06,622 - INFO - Epoch 338/500, Loss: 7.5940, Training Accuracy:  0.9859, Validation Accuracy:  0.7400
2025-03-12 11:19:14,991 - INFO - Epoch 339/500, Loss: 6.5633, Training Accuracy:  0.9800, Validation Accuracy:  0.7329
2025-03-12 11:19:23,538 - INFO - Epoch 340/500, Loss: 6.6970, Training Accuracy:  0.9766, Validation Accuracy:  0.7406
2025-03-12 11:19:31,417 - INFO - Epoch 341/500, Loss: 4.5900, Training Accuracy:  0.9844, Validation Accuracy:  0.7337
2025-03-12 11:19:39,058 - INFO - Epoch 342/500, Loss: 6.9247, Training Accuracy:  0.9886, Validation Accuracy:  0.7447
2025-03-12 11:19:47,120 - INFO - Epoch 343/500, Loss: 4.9728, Training Accuracy:  0.9782, Validation Accuracy:  0.7363
2025-03-12 11:19:56,551 - INFO - Epoch 344/500, Loss: 8.0182, Training Accuracy:  0.9827, Validation Accuracy:  0.7352
2025-03-12 11:20:05,321 - INFO - Epoch 345/500, Loss: 7.2816, Training Accuracy:  0.9858, Validation Accuracy:  0.7439
2025-03-12 11:20:14,437 - INFO - Epoch 346/500, Loss: 8.2113, Training Accuracy:  0.9821, Validation Accuracy:  0.7373
2025-03-12 11:20:23,576 - INFO - Epoch 347/500, Loss: 6.4320, Training Accuracy:  0.9841, Validation Accuracy:  0.7415
2025-03-12 11:20:32,053 - INFO - Epoch 348/500, Loss: 7.1154, Training Accuracy:  0.9885, Validation Accuracy:  0.7407
2025-03-12 11:20:40,313 - INFO - Epoch 349/500, Loss: 5.8598, Training Accuracy:  0.9824, Validation Accuracy:  0.7310
2025-03-12 11:20:48,681 - INFO - Epoch 350/500, Loss: 5.7583, Training Accuracy:  0.9669, Validation Accuracy:  0.7395
2025-03-12 11:20:57,150 - INFO - Epoch 351/500, Loss: 7.6913, Training Accuracy:  0.9871, Validation Accuracy:  0.7400
2025-03-12 11:21:05,019 - INFO - Epoch 352/500, Loss: 7.3727, Training Accuracy:  0.9895, Validation Accuracy:  0.7491
2025-03-12 11:21:13,220 - INFO - Epoch 353/500, Loss: 9.2294, Training Accuracy:  0.9876, Validation Accuracy:  0.7351
2025-03-12 11:21:22,061 - INFO - Epoch 354/500, Loss: 6.4778, Training Accuracy:  0.9814, Validation Accuracy:  0.7367
2025-03-12 11:21:31,090 - INFO - Epoch 355/500, Loss: 7.1566, Training Accuracy:  0.9816, Validation Accuracy:  0.7415
2025-03-12 11:21:38,892 - INFO - Epoch 356/500, Loss: 6.9070, Training Accuracy:  0.9787, Validation Accuracy:  0.7363
2025-03-12 11:21:46,999 - INFO - Epoch 357/500, Loss: 6.6975, Training Accuracy:  0.9883, Validation Accuracy:  0.7459
2025-03-12 11:21:55,740 - INFO - Epoch 358/500, Loss: 6.9136, Training Accuracy:  0.9856, Validation Accuracy:  0.7304
2025-03-12 11:22:04,297 - INFO - Epoch 359/500, Loss: 7.7105, Training Accuracy:  0.9823, Validation Accuracy:  0.7455
2025-03-12 11:22:13,394 - INFO - Epoch 360/500, Loss: 7.1263, Training Accuracy:  0.9891, Validation Accuracy:  0.7469
2025-03-12 11:22:21,747 - INFO - Epoch 361/500, Loss: 7.9750, Training Accuracy:  0.9843, Validation Accuracy:  0.7302
2025-03-12 11:22:29,757 - INFO - Epoch 362/500, Loss: 7.0981, Training Accuracy:  0.9752, Validation Accuracy:  0.7374
2025-03-12 11:22:38,994 - INFO - Epoch 363/500, Loss: 5.5134, Training Accuracy:  0.9837, Validation Accuracy:  0.7434
2025-03-12 11:22:48,175 - INFO - Epoch 364/500, Loss: 9.5185, Training Accuracy:  0.9872, Validation Accuracy:  0.7426
2025-03-12 11:22:57,468 - INFO - Epoch 365/500, Loss: 7.3217, Training Accuracy:  0.9836, Validation Accuracy:  0.7467
2025-03-12 11:23:05,802 - INFO - Epoch 366/500, Loss: 6.7269, Training Accuracy:  0.9871, Validation Accuracy:  0.7469
2025-03-12 11:23:13,585 - INFO - Epoch 367/500, Loss: 6.9540, Training Accuracy:  0.9815, Validation Accuracy:  0.7404
2025-03-12 11:23:22,354 - INFO - Epoch 368/500, Loss: 5.8293, Training Accuracy:  0.9864, Validation Accuracy:  0.7403
2025-03-12 11:23:31,096 - INFO - Epoch 369/500, Loss: 6.8512, Training Accuracy:  0.9866, Validation Accuracy:  0.7398
2025-03-12 11:23:40,150 - INFO - Epoch 370/500, Loss: 6.2765, Training Accuracy:  0.9800, Validation Accuracy:  0.7474
2025-03-12 11:23:48,296 - INFO - Epoch 371/500, Loss: 6.4881, Training Accuracy:  0.9847, Validation Accuracy:  0.7491
2025-03-12 11:23:56,849 - INFO - Epoch 372/500, Loss: 6.2084, Training Accuracy:  0.9818, Validation Accuracy:  0.7354
2025-03-12 11:24:04,974 - INFO - Epoch 373/500, Loss: 8.7850, Training Accuracy:  0.9882, Validation Accuracy:  0.7450
2025-03-12 11:24:13,485 - INFO - Epoch 374/500, Loss: 5.8334, Training Accuracy:  0.9830, Validation Accuracy:  0.7430
2025-03-12 11:24:23,004 - INFO - Epoch 375/500, Loss: 7.1878, Training Accuracy:  0.9893, Validation Accuracy:  0.7444
2025-03-12 11:24:30,988 - INFO - Epoch 376/500, Loss: 7.2754, Training Accuracy:  0.9856, Validation Accuracy:  0.7389
2025-03-12 11:24:39,121 - INFO - Epoch 377/500, Loss: 7.6862, Training Accuracy:  0.9783, Validation Accuracy:  0.7485
2025-03-12 11:24:46,641 - INFO - Epoch 378/500, Loss: 7.0400, Training Accuracy:  0.9854, Validation Accuracy:  0.7444
2025-03-12 11:24:54,444 - INFO - Epoch 379/500, Loss: 6.2306, Training Accuracy:  0.9876, Validation Accuracy:  0.7470
2025-03-12 11:25:02,895 - INFO - Epoch 380/500, Loss: 6.5703, Training Accuracy:  0.9748, Validation Accuracy:  0.7381
2025-03-12 11:25:10,800 - INFO - Epoch 381/500, Loss: 6.6559, Training Accuracy:  0.9879, Validation Accuracy:  0.7493
2025-03-12 11:25:18,698 - INFO - Epoch 382/500, Loss: 5.0398, Training Accuracy:  0.9873, Validation Accuracy:  0.7486
2025-03-12 11:25:27,596 - INFO - Epoch 383/500, Loss: 7.7976, Training Accuracy:  0.9882, Validation Accuracy:  0.7269
2025-03-12 11:25:36,539 - INFO - Epoch 384/500, Loss: 5.5692, Training Accuracy:  0.9796, Validation Accuracy:  0.7433
2025-03-12 11:25:44,641 - INFO - Epoch 385/500, Loss: 5.6700, Training Accuracy:  0.9879, Validation Accuracy:  0.7458
2025-03-12 11:25:52,856 - INFO - Epoch 386/500, Loss: 5.4739, Training Accuracy:  0.9863, Validation Accuracy:  0.7434
2025-03-12 11:26:00,413 - INFO - Epoch 387/500, Loss: 6.7020, Training Accuracy:  0.9883, Validation Accuracy:  0.7488
2025-03-12 11:26:08,949 - INFO - Epoch 388/500, Loss: 7.8064, Training Accuracy:  0.9793, Validation Accuracy:  0.7493
2025-03-12 11:26:17,308 - INFO - Epoch 389/500, Loss: 4.3422, Training Accuracy:  0.9795, Validation Accuracy:  0.7515
2025-03-12 11:26:25,563 - INFO - Epoch 390/500, Loss: 5.5331, Training Accuracy:  0.9864, Validation Accuracy:  0.7459
2025-03-12 11:26:33,436 - INFO - Epoch 391/500, Loss: 6.5386, Training Accuracy:  0.9897, Validation Accuracy:  0.7459
2025-03-12 11:26:41,598 - INFO - Epoch 392/500, Loss: 5.0831, Training Accuracy:  0.9866, Validation Accuracy:  0.7475
2025-03-12 11:26:49,192 - INFO - Epoch 393/500, Loss: 6.1268, Training Accuracy:  0.9851, Validation Accuracy:  0.7441
2025-03-12 11:26:57,120 - INFO - Epoch 394/500, Loss: 5.9059, Training Accuracy:  0.9794, Validation Accuracy:  0.7508
2025-03-12 11:27:05,770 - INFO - Epoch 395/500, Loss: 6.2968, Training Accuracy:  0.9899, Validation Accuracy:  0.7511
2025-03-12 11:27:14,235 - INFO - Epoch 396/500, Loss: 7.6375, Training Accuracy:  0.9896, Validation Accuracy:  0.7395
2025-03-12 11:27:23,495 - INFO - Epoch 397/500, Loss: 6.6543, Training Accuracy:  0.9793, Validation Accuracy:  0.7428
2025-03-12 11:27:31,828 - INFO - Epoch 398/500, Loss: 6.2820, Training Accuracy:  0.9856, Validation Accuracy:  0.7450
2025-03-12 11:27:40,151 - INFO - Epoch 399/500, Loss: 6.8882, Training Accuracy:  0.9878, Validation Accuracy:  0.7521
2025-03-12 11:27:48,779 - INFO - Epoch 400/500, Loss: 7.8186, Training Accuracy:  0.9864, Validation Accuracy:  0.7477
2025-03-12 11:27:57,122 - INFO - Epoch 401/500, Loss: 6.9056, Training Accuracy:  0.9793, Validation Accuracy:  0.7491
2025-03-12 11:28:06,379 - INFO - Epoch 402/500, Loss: 7.3529, Training Accuracy:  0.9868, Validation Accuracy:  0.7456
2025-03-12 11:28:15,226 - INFO - Epoch 403/500, Loss: 6.3700, Training Accuracy:  0.9885, Validation Accuracy:  0.7522
2025-03-12 11:28:23,103 - INFO - Epoch 404/500, Loss: 5.9566, Training Accuracy:  0.9903, Validation Accuracy:  0.7420
2025-03-12 11:28:31,806 - INFO - Epoch 405/500, Loss: 5.8254, Training Accuracy:  0.9797, Validation Accuracy:  0.7417
